day,time,loc_x,loc_y,participantId
2023-05-24,00:15:00,-1746.0910867377438,4221.7020891524035,435
2023-05-24,00:15:00,-887.1720285777634,4641.882721556699,506
2023-05-24,00:15:00,-2003.493736172495,5827.4979723630695,561
2023-05-24,00:15:00,-2805.0698057932955,6639.4379500840905,608
2023-05-24,00:15:00,-3696.796369313544,6829.261878089022,618
2023-05-24,00:15:00,-445.582157953022,3943.074061732276,630
2023-05-24,00:15:00,444.6134812293251,1341.9339070953483,644
2023-05-24,00:15:00,-2244.8206277789714,5829.658485878773,687
2023-05-24,00:15:00,-986.817947566211,5800.428775243561,694
2023-05-24,00:15:00,-2131.5940633101764,5827.251895763945,753
2023-05-24,00:15:00,-3903.194075780787,5967.8369837734845,801
2023-05-24,00:15:00,-3914.270974484496,6586.6552332220135,850
2023-05-24,00:15:00,-3761.258087824688,6340.380830873932,881
2023-05-24,00:15:00,-3261.34087369088,5877.260614217228,945
2023-05-24,00:15:00,-2422.1170133244377,5851.209747752188,964
2023-05-24,00:15:00,-2052.6260952696234,5827.151088215491,974
2023-05-24,00:20:00,831.061879867088,4056.187961737148,30
2023-05-24,00:20:00,-2422.1170133244377,5851.209747752188,37
2023-05-24,00:20:00,-2730.3258740563692,5862.951716535107,53
2023-05-24,00:20:00,632.5131524662587,2189.1071658299356,55
2023-05-24,00:20:00,624.7941609893063,3865.653540506299,60
2023-05-24,00:20:00,-445.582157953022,3943.074061732276,70
2023-05-24,00:20:00,554.3742530220767,4476.436116406113,135
2023-05-24,00:20:00,-56.31352508268587,4740.277986216306,153
2023-05-24,00:20:00,640.5955543888008,2822.458668350445,166
2023-05-24,00:20:00,634.0670771736393,2199.8676110787333,179
2023-05-24,00:20:00,643.7788703565321,2334.546261539551,212
2023-05-24,00:20:00,623.5416797108849,3842.6990447571247,221
2023-05-24,00:20:00,-1963.4519322135172,2990.815467537704,303
2023-05-24,00:20:00,-3754.619680138808,5982.480376595213,310
2023-05-24,00:20:00,-3754.619680138808,5982.480376595213,335
2023-05-24,00:20:00,-1903.403349493561,3804.2957256484056,381
2023-05-24,00:20:00,-1524.9573211662105,3815.271490114369,427
2023-05-24,00:20:00,-1727.0050029342144,3835.267249678728,435
2023-05-24,00:20:00,-501.42676062779447,3551.572638649489,464
2023-05-24,00:20:00,-862.4203644981228,5060.750706290245,506
2023-05-24,00:20:00,-2422.1170133244377,5851.209747752188,561
2023-05-24,00:20:00,-1608.766411449925,3886.4924784954583,579
2023-05-24,00:20:00,-3727.6906237657017,7214.53687996533,618
2023-05-24,00:20:00,-381.9775800122461,4192.367000423337,630
2023-05-24,00:20:00,320.2039967407866,1064.4409076647669,644
2023-05-24,00:20:00,-2663.17882970922,5861.574711924999,687
2023-05-24,00:20:00,-1406.699880965383,5800.326887334224,694
2023-05-24,00:20:00,-1712.9301555977706,5807.138822819916,753
2023-05-24,00:20:00,-3761.258087824688,6340.380830873932,801
2023-05-24,00:20:00,-260.45747053139064,5026.150804179361,835
2023-05-24,00:20:00,-4146.2875604928395,6810.8976009077205,850
2023-05-24,00:20:00,-3735.384513697065,6758.29465355008,881
2023-05-24,00:20:00,-2841.796171433214,5863.950167970535,964
2023-05-24,00:20:00,-1634.3267682587414,5802.36188214354,974
2023-05-24,00:25:00,-260.45747053139064,5026.150804179361,26
2023-05-24,00:25:00,623.5416797108849,3842.6990447571247,30
2023-05-24,00:25:00,-2841.796171433214,5863.950167970535,37
2023-05-24,00:25:00,-2311.495022808711,5837.414264554349,53
2023-05-24,00:25:00,605.8700695260123,1773.0673495314356,55
2023-05-24,00:25:00,620.679512600292,3446.0334925048837,60
2023-05-24,00:25:00,-381.9775800122461,4192.367000423337,70
2023-05-24,00:25:00,620.3108823479811,4079.478052167119,135
2023-05-24,00:25:00,361.8254056349728,4702.987428661796,153
2023-05-24,00:25:00,648.3090753536089,2402.9578493844297,166
2023-05-24,00:25:00,604.9279414294497,1783.8985202252368,179
2023-05-24,00:25:00,639.9213816743143,2753.9037165468203,212
2023-05-24,00:25:00,-2085.196684424299,2654.315145378931,303
2023-05-24,00:25:00,-3792.9095310503744,5566.940256668241,310
2023-05-24,00:25:00,-3847.086109013205,5618.599059412346,335
2023-05-24,00:25:00,-1955.4103280562815,3409.854168154911,381
2023-05-24,00:25:00,-4131.41409222454,7236.525633225643,414
2023-05-24,00:25:00,-1522.1036582211982,4233.266190332797,427
2023-05-24,00:25:00,-876.8792504162421,3764.453584212384,464
2023-05-24,00:25:00,-862.7776183227625,5480.509745060236,506
2023-05-24,00:25:00,-2841.796171433214,5863.950167970535,561
2023-05-24,00:25:00,-1723.8622225797626,4188.042639881432,579
2023-05-24,00:25:00,-3182.885940731813,7167.608699410916,619
2023-05-24,00:25:00,-153.19710474207662,4243.868026153893,630
2023-05-24,00:25:00,79.58833311364663,892.1054467776974,644
2023-05-24,00:25:00,-3022.2284082322376,5944.320976978165,687
2023-05-24,00:25:00,-1825.0259033780803,5822.75013071491,694
2023-05-24,00:25:00,-1494.1716781193954,5993.780812223189,753
2023-05-24,00:25:00,-3935.1969132364575,6589.060655702245,801
2023-05-24,00:25:00,-352.50884896803706,5294.04368135506,835
2023-05-24,00:25:00,413.840000705876,1194.128694228948,838
2023-05-24,00:25:00,-3726.431377316386,7178.038266958409,881
2023-05-24,00:25:00,-3031.131731994512,6121.781528191876,964
2023-05-24,00:25:00,-1214.556789749031,5803.405026886527,974
2023-05-24,00:25:00,-260.45747053139064,5026.150804179361,990
2023-05-24,00:30:00,-260.45747053139064,5026.150804179361,21
2023-05-24,00:30:00,-56.31352508268587,4740.277986216306,26
2023-05-24,00:30:00,622.1925069281828,3423.099920081473,30
2023-05-24,00:30:00,-3031.131731994512,6121.781528191876,37
2023-05-24,00:30:00,-1892.0310000494317,5826.417294822165,53
2023-05-24,00:30:00,349.0579376338694,1664.4853240567625,55
2023-05-24,00:30:00,634.3977651502133,3027.6199910627565,60
2023-05-24,00:30:00,-10.88658609394809,4100.315455749981,70
2023-05-24,00:30:00,616.1141707901548,3660.481135193048,135
2023-05-24,00:30:00,554.3742530220767,4476.436116406113,153
2023-05-24,00:30:00,599.1458241669038,1987.310979066744,166
2023-05-24,00:30:00,456.2488100443161,1550.1852766322693,179
2023-05-24,00:30:00,639.6987393315502,3173.506283742512,212
2023-05-24,00:30:00,-1608.766411449925,3886.4924784954583,272
2023-05-24,00:30:00,-1702.537815554119,3865.477090848479,299
2023-05-24,00:30:00,-3789.915280798341,5148.596070907422,310
2023-05-24,00:30:00,-4157.805336027051,5701.022064351428,335
2023-05-24,00:30:00,-1963.4519322135172,2990.815467537704,381
2023-05-24,00:30:00,-1152.2300044801163,4315.150184389265,427
2023-05-24,00:30:00,-1702.537815554119,3865.477090848479,435
2023-05-24,00:30:00,-882.5390248807071,4182.758386764306,464
2023-05-24,00:30:00,-986.817947566211,5800.428775243561,506
2023-05-24,00:30:00,-508.1269104463474,6307.584421447018,556
2023-05-24,00:30:00,-3031.131731994512,6121.781528191876,561
2023-05-24,00:30:00,-1835.8547082987632,4511.127356231515,579
2023-05-24,00:30:00,-225.82810859379845,4652.151164175433,630
2023-05-24,00:30:00,-2244.8206277789714,5829.658485878773,694
2023-05-24,00:30:00,-4148.020976141068,6831.889890924527,801
2023-05-24,00:30:00,-690.2127774900986,5386.750790644787,835
2023-05-24,00:30:00,462.1727696471055,1550.120740256495,838
2023-05-24,00:30:00,-3539.4195673873205,7369.420405747394,881
2023-05-24,00:30:00,-3306.991088147068,6234.336870201878,964
2023-05-24,00:30:00,-885.7045593226878,5707.062179489334,974
2023-05-24,00:30:00,-352.50884896803706,5294.04368135506,990
2023-05-24,00:35:00,-56.31352508268587,4740.277986216306,21
2023-05-24,00:35:00,361.8254056349728,4702.987428661796,26
2023-05-24,00:35:00,636.1384569725824,3004.6973477502765,30
2023-05-24,00:35:00,-2910.0180208530205,6455.926578042053,37
2023-05-24,00:35:00,-1473.8191453397524,5797.954956454609,53
2023-05-24,00:35:00,-70.69564551600625,1662.3923485467667,55
2023-05-24,00:35:00,648.0701489791295,2608.076382201704,60
2023-05-24,00:35:00,189.39160441990907,4318.392676825776,70
2023-05-24,00:35:00,641.5651457940667,3241.9334366480957,135
2023-05-24,00:35:00,620.3108823479811,4079.478052167119,153
2023-05-24,00:35:00,633.0931721018278,1569.5581461470908,166
2023-05-24,00:35:00,463.52209209181336,1139.4709127150088,179
2023-05-24,00:35:00,614.509154416973,3591.937461945366,212
2023-05-24,00:35:00,-1723.8622225797626,4188.042639881432,272
2023-05-24,00:35:00,-1935.315090916544,3673.049436437234,299
2023-05-24,00:35:00,-964.4241776798336,4567.748543452336,427
2023-05-24,00:35:00,-1724.422146288159,4159.331379694897,435
2023-05-24,00:35:00,-1139.1551798779526,4353.2644817359505,464
2023-05-24,00:35:00,-1406.699880965383,5800.326887334224,506
2023-05-24,00:35:00,-3209.738139187618,6487.657688065099,544
2023-05-24,00:35:00,-3306.991088147068,6234.336870201878,561
2023-05-24,00:35:00,-1646.5921283911018,4747.53016217536,579
2023-05-24,00:35:00,-248.15037659448944,5068.4970403577545,630
2023-05-24,00:35:00,-2663.17882970922,5861.574711924999,694
2023-05-24,00:35:00,-4199.25885278653,7245.22749458921,801
2023-05-24,00:35:00,-879.6508261724598,5658.319836675627,835
2023-05-24,00:35:00,604.4145653235614,1789.800545919283,838
2023-05-24,00:35:00,-3724.3079082105114,6220.611597277145,964
2023-05-24,00:35:00,-858.2504155031692,5288.4688884152765,974
2023-05-24,00:35:00,-690.2127774900986,5386.750790644787,990
2023-05-24,00:40:00,361.8254056349728,4702.987428661796,21
2023-05-24,00:40:00,554.3742530220767,4476.436116406113,26
2023-05-24,00:40:00,-2578.4324683778054,6370.203968596136,37
2023-05-24,00:40:00,-1053.9791014912012,5800.395462813248,53
2023-05-24,00:40:00,-487.2045805572487,1640.0102329520496,55
2023-05-24,00:40:00,696.2686209981073,2246.957689733069,60
2023-05-24,00:40:00,472.3991910475412,4476.158296786445,70
2023-05-24,00:40:00,640.5955543888008,2822.458668350445,135
2023-05-24,00:40:00,616.1141707901548,3660.481135193048,153
2023-05-24,00:40:00,655.7153812203992,1150.7574266833474,166
2023-05-24,00:40:00,952.0503549100516,3676.7057807190786,212
2023-05-24,00:40:00,1809.880173357865,4339.172426035451,239
2023-05-24,00:40:00,-1835.8547082987632,4511.127356231515,272
2023-05-24,00:40:00,-1969.2007859372088,3254.780799960871,299
2023-05-24,00:40:00,-750.8077127575009,4822.879080596924,427
2023-05-24,00:40:00,-1890.789520593503,4429.920670476251,435
2023-05-24,00:40:00,-1485.237583922026,4422.477636019507,464
2023-05-24,00:40:00,-1825.0259033780803,5822.75013071491,506
2023-05-24,00:40:00,-3017.5752906829352,6249.163590680813,544
2023-05-24,00:40:00,-3724.3079082105114,6220.611597277145,561
2023-05-24,00:40:00,-3022.2284082322376,5944.320976978165,694
2023-05-24,00:40:00,-260.45747053139064,5026.150804179361,740
2023-05-24,00:40:00,-4485.292328991071,7387.356672677515,801
2023-05-24,00:40:00,-1165.4396742532404,5802.140280316832,835
2023-05-24,00:40:00,634.9138280751667,2205.731097689107,838
2023-05-24,00:40:00,-3797.077854156159,6584.338961708849,964
2023-05-24,00:40:00,-866.6901688865366,4868.580483986059,974
2023-05-24,00:40:00,-879.6508261724598,5658.319836675627,990
2023-05-24,00:45:00,554.3742530220767,4476.436116406113,21
2023-05-24,00:45:00,620.3108823479811,4079.478052167119,26
2023-05-24,00:45:00,-868.2259970271936,5547.447917326432,53
2023-05-24,00:45:00,-904.2853036110214,1600.4141108113786,55
2023-05-24,00:45:00,780.5988630549645,1925.6208560277385,60
2023-05-24,00:45:00,602.8671132943094,4159.574726846323,70
2023-05-24,00:45:00,648.3090753536089,2402.9578493844297,135
2023-05-24,00:45:00,641.5651457940667,3241.9334366480957,153
2023-05-24,00:45:00,808.426387754556,862.0573972915178,166
2023-05-24,00:45:00,1670.3113113783324,4060.927176604979,239
2023-05-24,00:45:00,-1983.2858911218163,2836.7116466770053,299
2023-05-24,00:45:00,-3796.119851389192,6367.922072582076,367
2023-05-24,00:45:00,-3796.119851389192,6367.922072582076,413
2023-05-24,00:45:00,-1943.6206088917431,4811.790061698547,435
2023-05-24,00:45:00,-1903.8201646753355,4431.105831118434,464
2023-05-24,00:45:00,-2244.8206277789714,5829.658485878773,506
2023-05-24,00:45:00,-3209.738139187618,6487.657688065099,527
2023-05-24,00:45:00,-2969.7023448603613,5869.016469202176,544
2023-05-24,00:45:00,-3797.077854156159,6584.338961708849,561
2023-05-24,00:45:00,-3017.431673512521,6362.333432865128,694
2023-05-24,00:45:00,-352.50884896803706,5294.04368135506,740
2023-05-24,00:45:00,-1585.208035972693,5801.3023543844265,835
2023-05-24,00:45:00,646.7736462311419,2624.8226484859256,838
2023-05-24,00:45:00,-4137.521844330438,6693.7341933132475,964
2023-05-24,00:45:00,-875.3726599625159,4450.48965850459,974
2023-05-24,00:45:00,-1165.4396742532404,5802.140280316832,990
2023-05-24,00:50:00,620.3108823479811,4079.478052167119,21
2023-05-24,00:50:00,616.1141707901548,3660.481135193048,26
2023-05-24,00:50:00,-599.3607857809955,5361.996214232091,53
2023-05-24,00:50:00,-1320.2719150452676,1567.0978918253973,55
2023-05-24,00:50:00,821.4616424966375,1507.6840606156295,60
2023-05-24,00:50:00,939.6413318773948,4060.0023428722934,70
2023-05-24,00:50:00,599.1458241669038,1987.310979066744,135
2023-05-24,00:50:00,640.5955543888008,2822.458668350445,153
2023-05-24,00:50:00,964.43802317132,3991.603473784208,212
2023-05-24,00:50:00,1250.9156730394975,4062.330557102797,239
2023-05-24,00:50:00,-2187.0349974609026,2660.5602659566594,299
2023-05-24,00:50:00,-3730.539416250964,6816.737455893637,367
2023-05-24,00:50:00,-3730.539416250964,6816.737455893637,413
2023-05-24,00:50:00,-2663.17882970922,5861.574711924999,506
2023-05-24,00:50:00,-3017.5752906829352,6249.163590680813,527
2023-05-24,00:50:00,-2549.9674998358632,5858.36561099562,544
2023-05-24,00:50:00,-4137.521844330438,6693.7341933132475,561
2023-05-24,00:50:00,-2805.0698057932955,6639.4379500840905,694
2023-05-24,00:50:00,-690.2127774900986,5386.750790644787,740
2023-05-24,00:50:00,-2003.493736172495,5827.4979723630695,835
2023-05-24,00:50:00,633.7451312901233,3044.3809096332875,838
2023-05-24,00:50:00,-4200.449659228516,7106.68404124407,964
2023-05-24,00:50:00,-485.5592498145212,4413.415634312245,974
2023-05-24,00:50:00,-1585.208035972693,5801.3023543844265,990
2023-05-24,00:55:00,926.728983755387,3964.040468755599,21
2023-05-24,00:55:00,641.5651457940667,3241.9334366480957,26
2023-05-24,00:55:00,-241.087783157966,5297.562181565319,53
2023-05-24,00:55:00,-1645.2979813862048,1681.8753455971164,55
2023-05-24,00:55:00,972.2754369581518,1234.1458648038897,60
2023-05-24,00:55:00,1359.5531022757382,4062.664046924408,70
2023-05-24,00:55:00,562.4483774340464,1645.9447371943545,135
2023-05-24,00:55:00,648.3090753536089,2402.9578493844297,153
2023-05-24,00:55:00,827.6022596364746,3665.049294080348,212
2023-05-24,00:55:00,831.061879867088,4056.187961737148,239
2023-05-24,00:55:00,-3729.4942823332785,7236.544764666995,367
2023-05-24,00:55:00,-3729.4942823332785,7236.544764666995,413
2023-05-24,00:55:00,-3022.2284082322376,5944.320976978165,506
2023-05-24,00:55:00,-2131.5940633101764,5827.251895763945,544
2023-05-24,00:55:00,-879.6508261724598,5658.319836675627,740
2023-05-24,00:55:00,-2422.1170133244377,5851.209747752188,835
2023-05-24,00:55:00,-4346.941331569977,7385.358114978116,964
2023-05-24,00:55:00,-452.7439861846728,3994.8824026032935,974
2023-05-24,00:55:00,-2003.493736172495,5827.4979723630695,990
2023-05-24,01:00:00,1073.5567193237298,3657.633853894006,21
2023-05-24,01:00:00,640.5955543888008,2822.458668350445,26
2023-05-24,01:00:00,1778.6157299391175,4069.5716094164704,70
2023-05-24,01:00:00,143.71651819741092,1663.655572874371,135
2023-05-24,01:00:00,599.1458241669038,1987.310979066744,153
2023-05-24,01:00:00,620.0233251212022,3456.885740287757,212
2023-05-24,01:00:00,623.5416797108849,3842.6990447571247,239
2023-05-24,01:00:00,-3481.3201606637226,7361.452027405706,367
2023-05-24,01:00:00,-3017.431673512521,6362.333432865128,506
2023-05-24,01:00:00,-1712.9301555977706,5807.138822819916,544
2023-05-24,01:00:00,-1086.1892050000802,5883.419740909802,740
2023-05-24,01:00:00,-2841.796171433214,5863.950167970535,835
2023-05-24,01:00:00,-2422.1170133244377,5851.209747752188,990
2023-05-24,01:05:00,648.3090753536089,2402.9578493844297,26
2023-05-24,01:05:00,-260.45747053139064,5026.150804179361,53
2023-05-24,01:05:00,-275.77768783127465,1672.6115278416946,135
2023-05-24,01:05:00,562.4483774340464,1645.9447371943545,153
2023-05-24,01:05:00,633.574535951257,3038.4608470084177,212
2023-05-24,01:05:00,622.1925069281828,3423.099920081473,239
2023-05-24,01:05:00,-2805.0698057932955,6639.4379500840905,506
2023-05-24,01:05:00,-3261.34087369088,5877.260614217228,835
2023-05-24,01:05:00,-225.9209866450221,3878.053697626113,974
2023-05-24,01:05:00,-2841.796171433214,5863.950167970535,990
2023-05-24,01:10:00,599.1458241669038,1987.310979066744,26
2023-05-24,01:10:00,964.4380231713202,3991.603473784208,34
2023-05-24,01:10:00,-352.50884896803706,5294.04368135506,53
2023-05-24,01:10:00,143.71651819741092,1663.655572874371,153
2023-05-24,01:10:00,647.2309403639342,2618.916012861868,212
2023-05-24,01:10:00,636.1384569725824,3004.6973477502765,239
2023-05-24,01:10:00,-3679.7505924083807,5843.627562439023,835
2023-05-24,01:10:00,-468.34053784704383,4186.408745290582,974
2023-05-24,01:10:00,-3031.131731994512,6121.781528191876,990
2023-05-24,01:15:00,562.4483774340464,1645.9447371943545,26
2023-05-24,01:15:00,1245.728969235788,4062.134408363255,34
2023-05-24,01:15:00,-690.2127774900986,5386.750790644787,53
2023-05-24,01:15:00,-275.77768783127465,1672.6115278416946,153
2023-05-24,01:15:00,685.4082440808155,2246.453629059209,212
2023-05-24,01:15:00,649.8446287662705,2585.1563297162347,239
2023-05-24,01:15:00,-3892.642504470736,5620.914484505684,835
2023-05-24,01:15:00,-659.2426147121397,4441.316721383514,974
2023-05-24,01:15:00,-3175.3122326145885,6372.243444058251,990
2023-05-24,01:20:00,143.71651819741092,1663.655572874371,26
2023-05-24,01:20:00,1665.1410473632304,4060.470295121901,34
2023-05-24,01:20:00,-879.6508261724598,5658.319836675627,53
2023-05-24,01:20:00,-690.1233143886067,1611.8793273003582,153
2023-05-24,01:20:00,779.8374634595763,1936.4662299080944,212
2023-05-24,01:20:00,629.2274283518273,2166.354548365224,239
2023-05-24,01:20:00,-887.1720285777634,4641.882721556699,974
2023-05-24,01:25:00,-275.77768783127465,1672.6115278416946,26
2023-05-24,01:25:00,1784.2905512039258,4401.35887538893,34
2023-05-24,01:25:00,-1165.4396742532404,5802.140280316832,53
2023-05-24,01:25:00,-1109.4242120766469,1600.5594598695986,153
2023-05-24,01:25:00,820.1852215542552,1518.4809404207583,212
2023-05-24,01:25:00,607.8621692661453,1750.165185374374,239
2023-05-24,01:25:00,-862.4203644981228,5060.750706290245,974
2023-05-24,01:30:00,-690.1233143886067,1611.8793273003582,26
2023-05-24,01:30:00,-1585.208035972693,5801.3023543844265,53
2023-05-24,01:30:00,-1525.1420104925917,1575.4219327449612,153
